language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Russian,"Каждый ребенок будет делать это ясно и безошибочно, если вы действительно наблюдите и слушаете.",0,0,0,0,0,0
Russian,"Если вы внимательно наблюдите и слушаете, каждый ребенок будет делать это ясно и безошибочно.",0,0,0,0,0,0
Russian,"Каждый ребенок будет делать это ясно и безошибочно, если вы действительно наблюдаете и слушаете.",0,0,0,0,0,0
Russian,"Если вы действительно наблюдаете и слушаете, каждый ребенок будет делать это ясно и безошибочно.",0,0,0,0,0,0
Russian,"Друзья, помогите, пожалуйста, найти сервис для совместной правки текста, который будет более привлекательным, чем Google Документы.",0,0,0,0,0,0
Russian,"Друзья, подскажите, пожалуйста, сервис для совместной правки текста, который будет более привлекательным, чем Google Документы.",0,0,0,0,0,0
Russian,#Голос наргиз рвет!!!,0,0,0,1,0,0
Russian,"Вот это песняяяя!!! Давайте, Наргиз!",0,0,0,1,0,0
Russian,"Серьезно, это просто ужасно пахнет",0,1,0,0,0,0
Russian,"Серьезно, это ужасно пахнет, это просто ужасно",0,1,0,0,0,0
Russian,"Это просто радость, радость, радость",0,0,0,1,0,0
Russian,"Это просто счастье, счастье, счастье",0,0,0,1,0,0
Russian,"Вы можете изменить работу, супругов или религию, но пока вы не изменитесь внутри, вы будете привлекать тех же людей и те же обстоятельства.",0,0,0,0,0,0
Russian,"Чтобы привлекать других людей и обстоятельства, вам нужно измениться внутри, независимо от того, измените ли вы работу, супругов или религию.",0,0,0,0,0,0
Russian,"Если вы хотите привлекать других людей и обстоятельства, вам нужно измениться внутри, независимо от того, измените ли вы работу, супругов или религию.",0,0,0,0,0,0
Russian,"Ой, айфон в водку упал, как бы это не было!",0,0,0,0,1,0
Russian,"Айфон в водку упал, это же кошмар!",0,0,0,0,1,0
Russian,"Айфон в водку упал, это же беда!",0,0,0,0,1,0
Russian,"Мой муж вызвал самого выдающегося врача из Франции, и тот назначил нам неприятные травы(а что ж теперь будем пить?)",0,1,0,0,1,0
Russian,"Мой муж вызвал самого известного врача из Франции, и тот назначил нам неприятные травы(а что ж теперь будем пить?)",0,1,0,0,1,0
Russian,"Мой муж вызвал самого лучшего врача из Франции, и тот назначил нам неприятные травы(а что ж теперь будем пить?)",0,1,0,0,1,0
Russian,"Мой муж вызвал самого известного врача из Франции, и тот назначил нам неприятные травы(а что ж теперь будем пить?)",0,1,0,0,1,0
