language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Sundanese,"Oo, Salamkeun mang nya, urang ngabalikkeun ci caheum nya.!!? 🤭😅",0,0,0,1,0,0
Sundanese,"Kadieu gara-gara ninggali sw babaturan, ngawona ngawona 🤣🤣",0,0,0,1,0,0
Sundanese,"Kadieu gara-gara ninggali sw babaturan, ngawona ngawona, ngawona ngawona 🤣🤣",0,0,0,1,0,0
Sundanese,"Kadieu gara-gara ninggali sw babaturan, ngawona ngawona, ngawona ngawona, ngawona ngawona 🤣🤣",0,0,0,1,0,0
Sundanese,"Kadieu gara-gara ninggali sw babaturan, ngawona ngawona, ngawona ngawona, ngawona ngawona, ngawona ngawona 🤣🤣",0,0,0,1,0,0
Sundanese,"Kadieu gara-gara ninggali sw babaturan, ngawona ngawona, ngawona ngawona, ngawona ngawona, ngawona ngawona, ngawona ngawona 🤣🤣",0,0,0,1,0,0
Sundanese,Kang eta teu isin?? Apa emng tukang ngisinkeun wkwk😅,0,0,0,1,0,1
Sundanese,Kang eta teu isin?? Emng tukang ngisinkeun wkwk😅,0,0,0,1,0,1
Sundanese,Kang eta teu isin?? Emng tukang ngisinkeun wkwk😅,0,0,0,1,0,1
Sundanese,Kang eta teu isin?? Emng tukang ngisinkeun wkwk😅,0,0,0,1,0,1
Sundanese,Kang eta teu isin?? Emng tukang ngisinkeun wkwk😅,0,0,0,1,0,1
Sundanese,Mang eta lagu nu tadi di nyanyikeunna?,0,0,0,0,0,0
Sundanese,Saha nu hayang dahar kamper? 😂 100rb SUB cobaan mang dahar kamper 😂,0,0,0,1,0,0
Sundanese,Saha nu hayang dahar kamper? 😂 100rb SUB cobaan mang dahar kamper 😂,0,0,0,1,0,0
Sundanese,Saha nu hayang dahar kamper? 😂 100rb SUB cobaan mang dahar kamper 😂,0,0,0,1,0,0
Sundanese,Saha nu hayang dahar kamper? 😂 100rb SUB cobaan mang dahar kamper 😂,0,0,0,1,0,0
Sundanese,Saha nu hayang dahar kamper? 😂 100rb SUB cobaan mang dahar kamper 😂,0,0,0,1,0,0
Sundanese,Q: Aku ngapung kana anu ngabalukake bingung? A: Aku ngapung kana anu ngabalukake ngakak Wkwk,0,0,0,1,0,0
Sundanese,Q: Aku ngapung kana anu ngabalukake bingung? A: Aku ngapung kana anu ngabalukake ngakak Wkwk,0,0,0,1,0,0
Sundanese,Q: Aku ngapung kana anu ngabalukake bingung? A: Aku ngapung kana anu ngabalukake ngakak Wkwk,0,0,0,1,0,0
Sundanese,Q: Aku ngapung kana anu ngabalukake bingung? A: Aku ngapung kana anu ngabalukake ngakak Wkwk,0,0,0,1,0,0
Sundanese,Q: Aku ngapung kana anu ngabalukake bingung? A: Aku ngapung kana anu ngabalukake ngakak Wkwk,0,0,0,1,0,0
Sundanese,"Da nu panjang mah nikmat atuh, hahaha!",0,0,0,1,0,0
Sundanese,"Da nu panjang mah nikmat atuh, hehehe!",0,0,0,1,0,0
Sundanese,Kamari urang naik motor Vixion di Jakarta nepi kapuncak. Terus? Gigina Dinetralkeun. Wooooooo,0,0,0,1,0,0
Sundanese,Kamari urang naik motor Vixion di Jakarta nepi kapuncak. Terus? Gigina Dinetralkeun. Wooooooo,0,0,0,1,0,0
Sundanese,Kamari urang naik motor Vixion di Jakarta nepi kapuncak. Terus? Gigina Dinetralkeun. Wooooooo,0,0,0,1,0,0
Sundanese,Kamari urang naik motor Vixion di Jakarta nepi kapuncak. Terus? Gigina Dinetralkeun. Wooooooo,0,0,0,1,0,0
Sundanese,Kamari urang naik motor Vixion di Jakarta nepi kapuncak. Terus? Gigina Dinetralkeun. Wooooooo,0,0,0,1,0,0
Sundanese,Mun di Lazada aya teu aya?,0,0,0,0,0,0
Sundanese,"Mun di Lazada aya teu aya, teu aya?",0,0,0,0,0,0
Sundanese,"Anjeunna nuju kieu ieu lagu asli, anjeunna nuju teu ngarti😀🙏",0,0,0,1,0,0
Sundanese,"Salsa plis, salsa.hyang ku salsa nyayikeun ie mang",0,0,0,1,0,0
Sundanese,Ku indung ka awewe mah haa,1,1,0,0,1,1
Sundanese,"Ku indung ka awewe mah haa, ku indung ka awewe mah haa",1,1,0,0,1,1
Sundanese,"Ku indung ka awewe mah haa, ku indung ka awewe mah haa, ku indung ka awewe mah haa",1,1,0,0,1,1
Sundanese,"Ku indung ka awewe mah haa, ku indung ka awewe mah haa, ku indung ka awewe mah haa, ku indung ka awewe mah haa",1,1,0,0,1,1
Sundanese,"Ku indung ka awewe mah haa, ku indung ka awewe mah haa, ku indung ka awewe mah haa, ku indung ka awewe mah haa, ku indung ka awewe mah haa",1,1,0,0,1,1
Sundanese,"Mon maaf harus nya 'éstu surup mun leupang' teu 'éstu surup nu nempo', 🙏🙏🙏",0,0,0,0,0,1
Sundanese,"Sabangor-bangorna urang, kudu pernah ngiluan pramuka",0,0,0,0,0,0
Sundanese,bah dukunna nuhun sadayana ka ramayana hatur,0,0,0,1,0,0
Sundanese,bah dukunna sadayana nuhun ka ramayana hatur,0,0,0,1,0,0
Sundanese,bah dukunna nuhun ka ramayana hatur sadayana,0,0,0,1,0,0
Sundanese,Urg rindu ngabalé video nu kieu ngabalé menghiburpisan,0,0,0,0,1,0
Sundanese,"Mang fiksi urang ti garut, Urang bungah pisan ngadangu, ge euy bener pisan, lagu teh ngamumule, basa sunda teh, mun teu ku urang ku saha deui, mun lain ti urang ti saha deui, sehat mang fiksi💪💪",0,0,0,1,0,0
Sundanese,"Ge euy bener pisan, lagu teh ngamumule, basa sunda teh, mun teu ku urang ku saha deui, mun lain ti urang ti saha deui, sehat mang fiksi💪💪",0,0,0,1,0,0
Sundanese,Ddny orang mana mang+ ngaran Saha?,0,0,0,1,0,0
Sundanese,Ddny orang mana mang+ ngaran Saha?,0,0,0,1,0,0
Sundanese,Ddny orang mana mang+ ngaran Saha?,0,0,0,1,0,0
Sundanese,Ddny orang mana mang+ ngaran Saha?,0,0,0,1,0,0
Sundanese,Ddny orang mana mang+ ngaran Saha?,0,0,0,1,0,0
Sundanese,sok pang meserkeun stabilizerna bade?,0,0,0,1,0,0
Sundanese,Meserkeun stabilizerna bade sok pangna?,0,0,0,1,0,0
Sundanese,"hehe, kuat ka nyeri pipi balas ku nyengir bae, mantap lah kang fiksi mah moal bireuk deui,",0,0,0,1,0,0
Sundanese,"Merindieung, euy, sarua kawas urang, yuyutuban teh di sebtna mimpi, hadeuhh",0,0,0,0,1,0
Sundanese,"Kumaha ieu mang? Stroke kitu? Wkwkwk, Tong poho piknik ieu, Tong adugadugan ngabeungharkeun dunungan.",0,0,0,1,0,0
Sundanese,"Kumaha ieu mang? Stroke kitu? Wkwkwk, Tong poho piknik ieu, Tong adugadugan ngabeungharkeun dunungan.",0,0,0,1,0,0
Sundanese,"Kumaha ieu mang? Stroke kitu? Wkwkwk, Tong poho piknik ieu, Tong adugadugan ngabeungharkeun dunungan.",0,0,0,1,0,0
Sundanese,"Kumaha ieu mang? Stroke kitu? Wkwkwk, Tong poho piknik ieu, Tong adugadugan ngabeungharkeun dunungan.",0,0,0,1,0,0
Sundanese,"Kumaha ieu mang? Stroke kitu? Wkwkwk, Tong poho piknik ieu, Tong adugadugan ngabeungharkeun dunungan.",0,0,0,1,0,0
Sundanese,"Enakeun denger musikna, Azmy nganyi Gaskeun, ngawartos! 👍",0,0,0,1,0,0
Sundanese,mang Ari amang ningali anu mana Aya kumisan? NU ngagitar? 😂😂😂,0,0,0,1,0,0
Sundanese,mang Ari amang ningali anu mana Aya kumisan? NU ngagitar? 😂😂😂,0,0,0,1,0,0
Sundanese,mang Ari amang ningali anu mana Aya kumisan? NU ngagitar? 😂😂😂,0,0,0,1,0,0
Sundanese,mang Ari amang ningali anu mana Aya kumisan? NU ngagitar? 😂😂😂,0,0,0,1,0,0
Sundanese,mang Ari amang ningali anu mana Aya kumisan? NU ngagitar? 😂😂😂,0,0,0,1,0,0
Sundanese,"Sabar jang,keun keur diuji,di balik aya COVID pasti aya manfaatna,udara bersih pulus berkurang",0,0,0,1,1,0
Sundanese,Lin kadua atoh heu jadi buming deui ku 3 pemuda berbahaya lagu ieu the,0,0,0,1,0,1
Sundanese,Ku ngalawak ieu mah hayang seuri 😂,0,0,0,1,0,0
Sundanese,"Ku ngalawak ieu mah hayang seuri, 😂",0,0,0,1,0,0
Sundanese,"Mantap neng geulis bikin lagu nu teu aya anu nurutan debes gaduh putri kawas neng azmy kacida bungahna, sebagai orangtua",0,0,0,1,0,0
Sundanese,"Mantap neng geulis bikin lagu nu teu aya anu nurutan debes gaduh putri kawas neng azmy kacida bungahna, nu ngawartu kawas orangtua",0,0,0,1,0,0
Sundanese,Kakang A dana carita catatan lanjutan,0,0,0,0,0,0
Sundanese,Carita catatan Kakang A dana lanjutan,0,0,0,0,0,0
Sundanese,"Urang Sunda sorana, nu ngaku fans mang fiksi, ngaduk coba geura 😂",0,0,0,1,0,0
Sundanese,Kumahaa jadi mun mang dana ft jeng SHA??,0,0,0,1,0,0
Sundanese,Keneh canghegar nu ngupingkeun cing mana?,0,0,0,0,0,0
Sundanese,"Assalamu'alaikum WrWb. Akang-akang cobi atuh ngalaksanakeun kolaborasi langsung sareng Kang Doel Sumbang. Nu satuju cing sok sok der ah ngaracung ngalike, 👆👍",0,0,0,1,0,1
Sundanese,"Kita ketahuan di situ, tapi balikna mobil nu asli, hahaha",0,0,0,1,0,1
Sundanese,"Kita ngini, ieu ti lalakon majalengka. 😂😂😂😂",0,0,0,1,0,0
Sundanese,"Mantep teh, tibatan anu ngaduh lagu nu nganyi Fals wae 🤭🤭",0,1,0,1,0,0
Sundanese,"Mantep teh, tibatan anu ngaduh lagu nu nganyi Fals wae, ngaduh 🤭🤭",0,1,0,1,0,0
Sundanese,"Mantep teh, tibatan anu ngaduh lagu nu nganyi Fals wae, ngaduh ngaduh 🤭🤭",0,1,0,1,0,0
Sundanese,"Mantep teh, tibatan anu ngaduh lagu nu nganyi Fals wae, ngaduh ngaduh ngaduh 🤭🤭",0,1,0,1,0,0
Sundanese,"Mantep teh, tibatan anu ngaduh lagu nu nganyi Fals wae, ngaduh ngaduh ngaduh ngaduh 🤭🤭",0,1,0,1,0,0
Sundanese,"Masih ngabalikkeun progressna nu ngawon, backsoundna kuring ieu judulna ngawon deui",0,0,0,0,0,0
Sundanese,"Kasihna, lanjut keun mang, kumaha kalanjutan eta jadi parasmanan😂",0,0,0,1,0,0
Sundanese,"Kasihan ngabaledog eta beungeut si careuh, haa",1,1,0,0,0,0
Sundanese,"sumpah asli ker galon nempo ie naha jdi seserian hahaha, tuluyken mang, salam sunda salawasna ti cianjur",0,0,0,1,0,1
Sundanese,"asli sumpah ker galon nempo ie naha jdi seserian hahaha, tuluyken mang, salam sunda salawasna ti cianjur",0,0,0,1,0,1
Sundanese,"Waduh, kuring di rasaken kuari, 😓",0,0,0,0,1,0
Sundanese,"Kuring di rasaken kuari, waduh, 😓",0,0,0,0,1,0
Sundanese,Saha nu can meuli Kaos 'Urang Sunda' nu,0,0,0,0,0,0
Sundanese,"Mugina lagu ieu janten viral, ala bagusna",0,0,0,1,0,0
Sundanese,"Lagu ieu janten viral, ala bagusna",0,0,0,1,0,0
Sundanese,Mang Salembur. Ais Jeung asep balonna?,0,0,0,1,0,1
Sundanese,Di mana inspirasi carita ngini? Salam ti Tangerang Pasar Kemis,0,0,0,1,0,0
Sundanese,Di mana inspirasi carita ngini? Salam ti Tangerang Pasar Kemis,0,0,0,1,0,0
Sundanese,Di mana inspirasi carita ngini? Salam ti Tangerang Pasar Kemis,0,0,0,1,0,0
Sundanese,Di mana inspirasi carita ngini? Salam ti Tangerang Pasar Kemis,0,0,0,1,0,0
Sundanese,Di mana inspirasi carita ngini? Salam ti Tangerang Pasar Kemis,0,0,0,1,0,0
Sundanese,Kurang ajar anu ngabalikkeun kacamata Asep,0,0,0,0,0,1
Sundanese,naha salsa bintan teu diajakna?,0,0,0,0,0,1
Sundanese,Ngaran asli tehna ieu mang?? Ieu mang dana atawa fiksi??,0,0,0,0,0,0
Sundanese,Ngaran asli tehna ieu mang?? Ieu mang dana atawa fiksina??,0,0,0,0,0,0
Sundanese,Ngaran asli tehna ieu mang?? Ieu mang dana atawa fiksi??,0,0,0,0,0,0
Sundanese,Ngaran asli tehna ieu mang?? Ieu mang dana atawa fiksi??,0,0,0,0,0,0
Sundanese,Ngaran asli tehna ieu mang?? Ieu mang dana atawa fiksi??,0,0,0,0,0,0
Sundanese,"Ka dayeuh kolot mang, saatos hujan tapi, meh rame wkwk",0,0,0,1,0,0
Sundanese,"Mang next tong hilap😩, ieu nunungguan, burukeun😤",1,1,0,0,1,0
Sundanese,"Next time, hilap😩, ieu nunungguan, burukeun😤",1,1,0,0,1,0
Sundanese,"Kasihna mantap, enakeun ker ngabalikkeun anak manukna",0,0,0,1,0,0
Sundanese,"Keren wae emang pas kikieuan na mah, salut! Beda mun ker uji nyali, lumpat pangheulana.",0,0,0,1,0,1
Sundanese,"Request lagu ST12 terlalu mang, galau keun",0,0,1,0,1,0
Sundanese,"Anjayyyy, ieu pisan aslinaa😘 ngeunaheun aslinaa❤",0,0,0,1,0,1
Sundanese,"Anjayyyy, ieu aslinaa😘 pisan aslinaa❤ ngeunaheun",0,0,0,1,0,1
Sundanese,"Anjayyyy, ieu aslinaa😘 ngeunaheun aslinaa❤ pisan",0,0,0,1,0,1
Sundanese,"Anjayyyy, ieu aslinaa😘 aslinaa❤ ngeunaheun pisan",0,0,0,1,0,1
Sundanese,"Anjayyyy, ieu aslinaa😘 aslinaa❤ ngeunaheun aslinaa pisan",0,0,0,1,0,1
Sundanese,Sabangor bangor na urang can penah gelut jeng pak guru,1,0,0,1,1,1
Sundanese,"Sukses terus mang dana, genaheun mang lagu na walaupun rada rada ge ah. Semoga subscriber na tambah loba jeung sing langgeng jeung teh intan na nepikeun ajal memisahkan🔥👏",0,0,0,1,0,0
Sundanese,Artisna anu ngabalikkeun entryna sareng utepna euy,0,0,0,0,0,1
Sundanese,si.tingali di canel bojo tv pisan urang ge nepi ka cerik,0,0,0,0,1,0
Sundanese,si.tingali di canel bojo tv urang ge nepi ka cerik,0,0,0,0,1,0
Sundanese,"Kasihku terluka, ngarana ngiring ayeunamah kahirupan teh jero sajero",0,0,0,0,1,0
Sundanese,naha ngan sakeudeung ngalah kudu ngabingkak?,0,0,0,0,1,0
Sundanese,"Jagaan rasa cinta nu ku anjeun boga ayena. Sabab, cinta ibaratkeun jantung. Anjeun moal pernah bisa nyaho iraha eren na. Witwiw si neng lah makin sae lagu laguna",0,0,0,1,0,1
Sundanese,Mung kawih kunaon aya nu di tutupan mukana?,0,0,0,1,0,0
Sundanese,"ngan aya lirik nu salah, tapi eta lirik aya nu salah, ahh sayang sekali padahalmah ngenaheun",1,1,0,1,1,0
Sundanese,"Kita nggak kira, ceweneun jiga anu di preman geuning pensiun",0,0,0,1,0,1
Sundanese,"Kita nggak kira, ceweneun jiga anu di preman pensiun geuning",0,0,0,1,0,1
Sundanese,"Abdi ngarupeun sugan teh nu resep, euyyyyy, batur aya!",0,0,0,1,0,1
Sundanese,amiin hatur nuhun nu doa nu sami ti abdi,0,0,0,1,0,0
Sundanese,Mang nganu ngalakukeun atuh mang piraku ngansakitu,1,0,0,1,0,1
Sundanese,"Mang ngalakukeun atuh mang piraku ngansakitu, mang nganu ngalakukeun atuh mang piraku ngansakitu",1,0,0,1,0,1
Sundanese,"Ku nggak percaya Spiderman ieu, ngurangkeun jumlah tontonanna😂",0,0,0,1,0,1
Sundanese,"Spiderman ieu, ngurangkeun jumlah tontonan ku😂",0,0,0,1,0,1
Sundanese,"Alhamdulilah, salam kenal atuh kalian semua, Wilujeng sumping yaa di warung ngeunah calik",0,0,0,1,0,0
Sundanese,Mang urang mah Aya ngiringkeun notif langsung nonton 😂,0,0,0,1,0,1
Sundanese,"Mang Aya ngiringkeun notif langsung nonton, mang urang mah 😂",0,0,0,1,0,1
Sundanese,"Kumaha lancar di acara OVJ, ngawona 😁",0,0,0,1,0,0
Sundanese,"Kumaha lancar di acara OVJ, ngawona ngawona 😁",0,0,0,1,0,0
Sundanese,"Kasih Allah nu teu kawat, mana ieu?",0,0,0,1,0,0
Sundanese,sami sami Mang fiksi nyanyi lagu lain deui nu geunaheun,0,0,0,1,0,0
Sundanese,"Parah, ngeunaheun euy, bahayaaa!!!",0,0,0,1,0,0
Sundanese,Urang mundur lalaun sabab urang teu di ajak😥,1,0,0,0,1,0
Sundanese,Sora na jiga armand maulana. Aslina pertama ngadangukeun sugan teh gigi jien parody senorita. Padahal mah 😂😂,0,0,0,1,0,1
Sundanese,😂😂😂😂😂 Salam kawalu abdi ti Majalengka og Kec Malausma 😂,0,0,0,1,0,0
Sundanese,"Alhamdulillah, cing lungsur langsar cing dipasihan kesehatan teh intanna sareng debayna cing direzekian papah mudanaa aminnn 😇💞",0,0,0,1,0,0
Sundanese,"Aya cai ker mandi, Aya jamban di palih ditu, Ai ker sedih ka abdi, Ai jadianana jeng si itu",0,0,0,0,1,0
Sundanese,"Abdi tisunda, kawih sunda jeung jalmi nu ngawur abdi teu tiasa, sundana kasar, mun rek halus teh ngawur heula lila, mungkin krna didikan tileuleutik kasar😭sok era ngmong kasar teh",0,0,1,0,1,0
Sundanese,"Aya randa ker nguseup, Pantun Sundaneun meuni reuseup",0,0,0,1,0,0
Sundanese,Buru mang geus teu sabar ieu teh😅,0,0,0,1,0,0
Sundanese,"Kabeh teu berfaedah, kabeh teu nanaon, nu penting ngalempang urang seuri mang 😂",0,0,0,1,0,0
Sundanese,Gas garut manggg kadieu ngariung jeng YVIG(yamaha vega independent garut) loba wisata kadieu mah,0,0,0,1,0,0
Sundanese,Gas garut manggg kadieu ngariung jeng YVIG(yamaha vega independent garut) loba wisata kadieu mah,0,0,0,1,0,0
Sundanese,Gas garut manggg kadieu ngariung jeng YVIG(yamaha vega independent garut) loba wisata kadieu mah,0,0,0,1,0,0
Sundanese,Gas garut manggg kadieu ngariung jeng YVIG(yamaha vega independent garut) loba wisata kadieu mah,0,0,0,1,0,0
Sundanese,Gas garut manggg kadieu ngariung jeng YVIG(yamaha vega independent garut) loba wisata kadieu mah,0,0,0,1,0,0
Sundanese,"Kang, tong hilap atuh masker/face shield jeung social distancing,",1,0,1,0,0,0
Sundanese,Ieu lokasi syutingna dimana?,0,0,0,0,0,0
Sundanese,Ieu lokasinya syutingna dimana?,0,0,0,0,0,0
Sundanese,"Sayang, NU ieu teu bisa didownload, 😭😭😭",0,0,0,0,1,0
Sundanese,"Uwing mah anu supporter Nalangsa, 😭😭",0,0,0,1,1,1
Sundanese,"Abdi tadi ngaleur mobil angkot, dina mobil angkot abdi ngaleur video Teh Azmy, nuju nganyi Oray Welang. Sangem anu dina angkot ngaleur kieu, ah, etamah ngaleur kaditu kadieu teh kesel Hoyong Ameng Panginten, da engkege ngaleur moal ka sasaha Deui, tangtos ngaleur ka Teh Azmy anu sabar. Cenah kituh. Aya kitu na eta jalmii nya.hehehehehe, 🙏",0,0,0,1,0,1
Sundanese,"Ajarkeun mang lah, ngawona jadi youtuber",0,0,0,1,0,0
Sundanese,"Ajarkeun mang lah, jadi youtuber ngawona",0,0,0,1,0,0
Sundanese,"Mng dana punten, selain tina YouTube jeung usaha Baunanachips, penghasilan na tina naon deui? Hatur nuhun, salam ti sukabumi",0,0,1,1,0,0
Sundanese,"Mng dana punten, selain tina YouTube jeung usaha Baunanachips, penghasilan na tina naon deui? Hatur nuhun, salam ti sukabumi",0,0,1,1,0,0
Sundanese,"Mng dana punten, selain tina YouTube jeung usaha Baunanachips, penghasilan na tina naon deui? Hatur nuhun, salam ti sukabumi",0,0,1,1,0,0
Sundanese,"Mng dana punten, selain tina YouTube jeung usaha Baunanachips, penghasilan na tina naon deui? Hatur nuhun, salam ti sukabumi",0,0,1,1,0,0
Sundanese,"Mng dana punten, selain tina YouTube jeung usaha Baunanachips, penghasilan na tina naon deui? Hatur nuhun, salam ti sukabumi",0,0,1,1,0,0
Sundanese,"Sok mang nyieun pidio (e jeung eu) nu hese mah, sok pabeulit tah mun ngechat babaturan teh contoh (HE'EH, HEUEUH, HUUH)",0,0,0,1,0,0
Sundanese,"Sok mang nyieun pidio (e jeung eu) nu hese mah, sok pabeulit tah mun ngechat babaturan teh contoh (HE'EH, HEUEUH, HUUH)",0,0,0,1,0,0
Sundanese,"Sok mang nyieun pidio (e jeung eu) nu hese mah, sok pabeulit tah mun ngechat babaturan teh contoh (HE'EH, HEUEUH, HUUH)",0,0,0,1,0,0
Sundanese,"Sok mang nyieun pidio (e jeung eu) nu hese mah, sok pabeulit tah mun ngechat babaturan teh contoh (HE'EH, HEUEUH, HUUH)",0,0,0,1,0,0
Sundanese,"Sok mang nyieun pidio (e jeung eu) nu hese mah, sok pabeulit tah mun ngechat babaturan teh contoh (HE'EH, HEUEUH, HUUH)",0,0,0,1,0,0
Sundanese,"mang dana nuhun tos ngawaler komentar abdi. Semakin ngefans, siap mang sami-sami, salam cianjur 😊",0,0,0,1,0,1
Sundanese,"mang dana nuhun tos ngawaler komentar abdi. Semakin ngefans, siap ngalak-ngalak, salam cianjur 😊",0,0,0,1,0,1
Sundanese,Mang apal teu cara ngabuskeun gajah ka jero kulkas??,0,0,0,1,0,0
Sundanese,nyaa a beda sareng sunda abdi bahasana,0,0,0,0,0,1
Sundanese,"Kasih kita udah lenyap, tapi nggak ngerti bagaimana caranya, 😭😭😭",0,0,0,0,1,1
Sundanese,"Kasih kita udah hilang, tapi nggak ngerti bagaimana caranya, 😭😭😭",0,0,0,0,1,1
Sundanese,Sabaraha x eta menerkeun rambutna?😀,0,0,0,1,0,1
Sundanese,Sabaraha x eta menerkeun rambutna?😀,0,0,0,1,0,1
Sundanese,Sabaraha x eta menerkeun rambutna?😀,0,0,0,1,0,1
Sundanese,Sabaraha x eta menerkeun rambutna?😀,0,0,0,1,0,1
Sundanese,Sabaraha x eta menerkeun rambutna?😀,0,0,0,1,0,1
Sundanese,"Aya nu kalebat, Hari Johari balad urang ti raja😁",0,0,0,1,0,0
Sundanese,"Kang bosen atuh, haha. Salam atu kang ka si dede na. Abdi nu ti Bogor😀😀😂❤️",0,0,0,1,0,0
Sundanese,"Kabeh video salajengna ngawartos, ngawartos euy urang 😁",0,0,0,1,0,0
Sundanese,"Video salajengna ngawartos, ngawartos euy urang 😁",0,0,0,1,0,0
Sundanese,"Suara Sora ngabalik pisan, sorry mah, Sora ngabalik pisan karakterna",0,0,0,0,0,1
Sundanese,"Kabeh nu ngabalapkeun ka Sunda, anu ngabudidayakeun musik seni Sunda, anu sakiye endahna",0,0,0,1,0,0
Sundanese,"Kasih Dina TikTok saking ngawartos, Ari ngajadi teh rame Ning ngawartos deui 🤣",0,0,0,1,0,1
Sundanese,"Kasih Dina TikTok saking ngawartos, Ari teh rame Ning ngawartos deui ngawartos 🤣",0,0,0,1,0,1
Sundanese,"Kasih tapi ngawur, kulit beuteung ngawur 🤣🤣🤣",0,0,0,1,0,0
Sundanese,"Enakeun uy, mantap pikeun di perjalanan, tapi teu jenuh",0,0,0,1,0,0
Sundanese,tapi domba anakan namah lain ku kuring mreun. 😂 ku domba dai nyh,0,0,0,1,0,1
Sundanese,Sunda na timana ieu teh mang?,0,0,0,1,0,1
Sundanese,bulan mana aya deui video anyar ngkeu?,0,0,0,0,0,0
Sundanese,"Kabeh nonton taun 2020 teu kawé, teu?",0,0,0,1,0,0
Sundanese,Mang FIKSI Atos sabaraha lami kenal sareng AOI?,0,0,0,0,0,0
Sundanese,"Aya meri dina rakit Boboko, wadah bakatul Lain, nyeri ku panyakit Kabogoh direbut batur, ngakak ngakak, ngisep ngisep",0,0,0,1,1,1
Sundanese,"Ku mampir ke seseorang, tapi musikna teu asyik😆😆",0,1,0,1,0,0
Sundanese,"Nu sae na ieu mah moal gagal,",0,0,0,1,0,0
Sundanese,"Kasih asli ngadengena urang, ieu lagu ngadengena pisan.",0,0,0,0,1,0
Sundanese,di do'akeun cing lalancar we mang nya sareng sarehat kanggo istri sareng si dede bayi na🙏AMINN!,0,0,0,1,0,0
Sundanese,di do'akeun cing lalancar we mang nya sareng sarehat kangfo istri sareng si dede bayi na🙏AMINN!,0,0,0,1,0,0
Sundanese,"Ngiring Bungah mang😊Aduh bingung mang uy Pokok namah sing di sehat keun calon mahmud na, nu lain na amang we nu ngadoa na abi nu ngaminkeuna😂",0,0,0,1,0,0
Sundanese,Mang kmh mun meser acuk polos hideng trs di sablon ku nyalira sami keneh siga nu abal abal eta kmh mang wios tong?,0,0,1,1,0,0
Sundanese,Naha atuhnae kana pas nyieun t di vidio kana,1,1,0,0,0,1
Sundanese,"atos mang, ka barudak sa pabrikeunn wkwk",0,0,0,1,0,0
Sundanese,Kita ngini si alma teu di ajak?😍😍😍😍😘,0,0,0,1,0,0
Sundanese,"Si alma teu di ajak, kuring ngini?😍😍😍😍😘",0,0,0,1,0,0
Sundanese,Kuring ngini si alma teu di ajak?😍😍😍😍😘,0,0,0,1,0,0
Sundanese,"Si alma teu di ajak, kuring ngini?😍😍😍😍😘",0,0,0,1,0,0
Sundanese,Kuring ngini si alma teu di ajak?😍😍😍😍😘,0,0,0,1,0,0
Sundanese,"Masya Allah, tos geulis teh seueur katiasa, sok neng lajengkeun disupport teras,",0,0,0,1,0,0
Sundanese,"Teu sexy ah ieu MH mng, kaciri kaciri, kaciri kaciri",1,1,0,0,0,1
Sundanese,"Sakumaha gregetna urang Sunda? Kamari urang dahar bubur ayam Teruusss, Disanguan",0,0,0,1,0,0
Sundanese,"Urang Sunda, sakumaha gregetna? Kamari urang dahar bubur ayam Teruusss, Disanguan",0,0,0,1,0,0
Sundanese,"Urang Sunda, sakumah gregetna? Kamari urang dahar bubur ayam Teruusss, Disanguan",0,0,0,1,0,0
Sundanese,"Urang Sunda, sakumah gregetna? Kamari urang dahar bubur ayam Teruusss, Disanguan",0,0,0,1,0,0
Sundanese,"Urang Sunda, sakumah gregetna? Kamari urang dahar bubur ayam Teruusss, Disanguan",0,0,0,1,0,0
Sundanese,Mang baju nu di anggo sabaraha an?😅,0,0,0,1,0,1
Sundanese,Mang baju nu di anggo sabaraha an?😅,0,0,0,1,0,1
Sundanese,Mang baju nu di anggo sabaraha an?😅,0,0,0,1,0,1
Sundanese,Mang baju nu di anggo sabaraha an?😅,0,0,0,1,0,1
Sundanese,Mang baju nu di anggo sabaraha an?😅,0,0,0,1,0,1
Sundanese,Kasih a anu maen gendang kawih,0,0,0,1,0,1
Sundanese,Sukses selalu ngarupeun ti lembur nu ti kota aamiinn,0,0,0,1,0,0
Sundanese,"Alhamdulillah, Abi ngabalikkeun resep Eun pisan, di puter terus musikna😂❤",0,0,0,1,0,1
Sundanese,"Teu cukup ngadangu keun na duh, tuluuuuunggg,",0,0,0,1,0,0
Sundanese,"Ye anu feat jeng azmy, kamari ninggali di hajatan soreang, pikaseurieun",0,0,0,1,0,0
Sundanese,"Kamari urang ngareuneuhan anak bi emah, Teruuuuss Dikawin ku batur",0,0,1,0,1,1
Sundanese,Mang kadieu mang ulin kalembur kuring kaPlered mang urang nyate maranggi mang😂sakalian urang jalan,0,0,0,1,0,0
Sundanese,kacirata mang😂😂,0,0,0,1,0,0
Sundanese,"TEUING NYAAH TEUING BOLOHO ngajadi lagu pertama di album URANG SUNDA, doakeun lancar barudak, tungguan rilisna… oh, absen aya urang mana wae?",0,0,0,1,0,0
Sundanese,"Kulit ku beteung, pas ningali nu, ngawona goreng, ngawona",1,1,0,0,0,1
Sundanese,"Kasihna aya, iyeu alus pisan, haha!",0,0,0,1,0,0
Sundanese,"Ku indung kawih karedok leunca, tapi hatiku ngawartu, 😢",0,0,0,1,1,0
