language,text,Anger,Disgust,Fear,Joy,Sadness,Surprise
Amharic,ከኔም ስጋት ይህ ነው በሆነችን?,0,0,1,0,0,0
Amharic,ከኔም ስጋት ይህ ነው በሆነችንንን?,0,0,1,0,0,0
Amharic,በሠራዊት ብዛት ቢሆን ኖሮ የጥቅምቱ አስፈሪ አስፈሪ ነበር,0,1,0,0,0,0
Amharic,እንደምንቃዊ ተቃምቃም አላማችን በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃምቃም በተቃም,0,0,1,0,0,0
Amharic,ይሄ ገመድ አፍ አንድ አፍታ መቼ ነው የገባው,0,1,0,0,0,0
Amharic,አለም ባንተ አንደበት 24 ዜና ብሰማ ደስ ይለኛል,0,0,0,1,0,0
Amharic,በፍፁም ንግግር አይመስለኝም! ሳይታሰብ የተነገረ ንግግር እደገኛ አለው! ክቡር ጠሚ ይታረሙ!,1,0,1,0,0,0
Amharic,ደሴ? 689 ተማሪ ተለቀቀ። በጦርነት ውስጥ ተሰቃየች ወጣቶች በተለቀቀ ተማሪ በተለቀቀ ተማሪ ተለቀቀ። በጣም ተማሪ ተለቀቀ። የኢትዮጵያ ተስፋዎች?,0,0,0,1,0,1
Amharic,ደሴ? 689 ተማሪ ተለቀቀ። በጦርነት,0,0,0,1,0,1
Amharic,ደሴ? 689 ተማሪ ተለቀቀ። በጦርነት ውስጥ ተሰቃየች ወጣቶች በተለቀቀ ተማሪ በተለቀቀ ተማሪ ተለቀቀ። በጣም ተማሪ ተለቀቀ። የኢትዮጵያ ተስፋዎች?,0,0,0,1,0,0
Amharic,ደሴ? 689 ተማሪ ተለቀቀ። በጦርነት,0,0,0,1,0,0
Amharic,ደሴ? 689 ተማሪ ተለቀቀ። በጦርነት ውስጥ ተሰቃየች ወጣቶች በተለቀቀ ተማሪ በተለቀቀ ተማሪ ተለቀቀ። በጣም ተማሪ ተለቀቀ። የኢትዮጵያ ተስፋዎች?,0,0,0,0,0,0
Amharic,ደሴ? 689 ተማሪ ተለቀቀ። በጦርነት,0,0,0,0,0,0
Amharic,ደሴ? 689 ተማሪ ተለቀቀ። በጦርነት ውስጥ ተሰቃየች ወጣቶች በተለቀቀ ተማሪ በተለቀቀ ተማሪ ተለቀቀ። በጣም ተማሪ ተለቀቀ። የኢትዮጵያ ተስፋዎች?,1,1,0,0,0,0
Amharic,ደሴ? 689 ተማሪ ተለቀቀ። በጦርነት,1,1,0,0,0,0
Amharic,እግዚኦ መኃረነ ክርስቶስ ምን አይነት ጭካኔ ነው በመድኃኒዓለም 😭😭😭,0,0,0,0,1,0
Amharic,አስፈላግና ጥሩ ውጤት!በኢትዮጵያ ለሚገኙ ቤተሙከራዎች ኢንዱስትሪዎች አክረዲቴሽን አገልግሎት ራሱ በአለም አቀፍ የብቃ,0,0,0,1,0,0
Amharic,በሕዝብ ልብ ተወዳጂዋ ደራርቱ ከእውነት ጋር ብቻ ትቊም አብይ አህመድ አሊ እብድ ቀውስ ስው ከመሬት ተነስቶ በኢትዮጵያ,1,1,0,0,0,0
Amharic,አትፍረድ ይፈረድብሃል እመብርሃን አናቴጥበቃሽአይለየኝ አኔ ደካማነኝ ልቦናውንይስጠን 😊,0,0,0,0,1,0
Amharic,እንደ በተለያዩ መልስ እንደሰማይሰማ ዝቃጭ ጋዜጠኛ 🤣🤣🤣,0,1,0,0,0,0
Amharic,አሁን መታስቢያ ያለችው ገዢ ቢመጣ እንዴት እንቀበለዋለን በአብይ ተደስተን በጣም መጥፎ ነገር ነው ያጋጠመን የሚመጣውን ገዥ ማንም አያምነውም ወርቅ ላንጥፍ,0,0,0,0,0,0
Amharic,እነዚህ ከርሶች ናቸው እያስበሉን ያሉት እነዚህ ከውስጥ ያሉት ሆዳሞች! ሌላው ወራሪ ቅዘናም እየመጣ ትጥቁን ያስረክባል ድሮ ከአንበሶቹ ጋር ሊገጥም እን,1,1,0,0,0,0
Amharic,እንደምታህቅ በቀር ባህር መግቢያ እንዳደረግኸው አልገባኝም ኤርትራ በሙሉ ልትሆን አትችልም መሀል ላይ ነው ያለችው ጂቡቲ ብቻ ነው ልትሆ,0,0,0,1,0,0
Amharic,ከኢትዮጽያ ነፃ ቀን በሆነው እና ከአስነዋሪ ነገር በተለያዩ ቀረጹበት ከሚል ዘግናኝ እና አሳፋሪ ማፈሪያ በተለያዩ ቀረጹበት ነህ ለ,0,1,0,0,0,0
Amharic,ከዚ ቡሃላ ግን ቢያቋሩጡት ጥሩ ነበር በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስራም በስ,0,0,0,0,1,0
Amharic,በሃገሩ እና ህዝቡ ዘብ ላይ በቆመው መከላከያ አንተ የገዳይ ቡድን ነህ እኔ አልታዘዝም ከህዝቤ ላይ አልተኩስም አለህ እኮ ድል ለስፊው ህዝብ ሞት ለገዳዮች,1,1,0,0,0,0
Amharic,ሁሉም ማዘጋጀት አለበት ኦርቶዶክስ ነኝ የለሁሉ።,0,0,0,0,0,0
Amharic,ኢቲቪ የህዳር አህያ ሆኖ አረፈውን አረፈው,0,1,0,0,0,0
Amharic,ኢቲቪ የህዳር አህያ ሆኖ አረፈውን አረፈውን,0,1,0,0,0,0
Amharic,ኢቲቪ የህዳር አህያ ሆኖ አረፈውን አረፈውንን,0,1,0,0,0,0
Amharic,ኢቲቪ የህዳር አህያ ሆኖ አረፈውን አረፈውንንን,0,1,0,0,0,0
Amharic,ኢቲቪ የህዳር አህያ ሆኖ አረፈውን አረፈውንንንን,0,1,0,0,0,0
Amharic,የፈረንጆቹ 2023 ለምንድን ፍላጎት ፊቱን ያዞረው ለምንድን ነው?,0,0,0,0,0,0
Amharic,እኔስ በፀሎታችሁ ፈራሁ፣ አሰቡኝ። 😭😭😭🖤🖤🖤,0,0,1,0,1,0
Amharic,ኣዎ ይህ አይነቱ ዘግናኝ ግፍ ለታሪክ ብቻ ኣቀመጥም እንዲጠየቁበትም እንሰንደዋለን,1,0,0,0,1,0
Amharic,በእስራኤል አየር ድብደባ እና ከበባ ውስጥ የሚወልዱ እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች እናቶች,0,0,0,0,1,0
Amharic,የማዳም ቅመሞች ዛሬ ጭንቀት ሊገለኝ ነው ምን እንደሆኩ ሳላውቅ,0,0,1,0,1,0
Amharic,እንደ አንድኦሮሞ ማህበረ_ሠብ ፕሮቴስታንት እምነት ተከታይ ይህን እያወቀ ራሱ ይሣተፋል?እንደ አህዛብ በዓሉን ያከብራል ወይ? የሚገርም ነው።,0,1,0,0,0,1
Amharic,በደቡብ ወሎ በኦፓል ማዕድን ማውጫ ጉድጓድ ውስጥ የተቀበሩ ሰዎች ሦስት ቀን ሆናቸው,0,0,0,0,1,0
Amharic,ሰውዬው የነካው መልካም ሆኖ አያውቅም ዘርዝረን የማንጨርሳቸው ምሳሌዎች አሉ።,0,1,0,0,0,0
Amharic,አንተ ጀግና ሰው ነክ የጨነቀለታ ድረስልን ያሉህክ ስምክ ይናገራል ጠላት የሚፈራክ የጤንነት ጉዳይ ትንሽ ቢ,0,0,0,1,0,0
Amharic,አንተ እና አይነቶችህ ትግሬ ከጥን በተለይ አልባ እምነት አልባ እውነት አልባ ህዝብህንም እምነት አልባ ሀይማኖት አልባ እና ስሜታዊ ለዘሩ ሟች አደረከው አንተ እና,1,0,0,0,0,0
Amharic,ይህ ጨቕላ ጋዜጠኛ ከኦሃድ ማቕረቡ ያሳፍራልየኣብይ ኣሕመድ ጸባይ ኣለው ጦርነት ፊልም ነው የመሰለው,0,1,0,0,0,0
Amharic,እንደ ኢትዮጵያ በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች በተለያች,0,0,0,1,0,0
Amharic,በ12ኛ ክፍል ፈተና በተደጋጋሚ ለተመዘገበው ዝቅተኛ ውጤት ምክንያቱ ምንድን ነው ምንድን?,0,0,0,0,0,0
Amharic,በ12ኛ ክፍል ፈተና በተደጋጋሚ ለተመዘገበው ዝቅተኛ ውጤት ምክንያቱ ምንድን ነው ምንድን ምንድን?,0,0,0,0,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,0,0,0,1,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,0,0,0,1,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እ,0,0,0,1,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,1,1,0,0,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,1,1,0,0,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እ,1,1,0,0,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,1,0,0,0,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,1,0,0,0,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እ,1,0,0,0,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,0,1,0,1,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,0,1,0,1,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እ,0,1,0,1,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,1,1,0,0,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እድሜያቸዉ ራሳቸዉን መቻላቸዉ ሳላደንቅ አላልፍም?,1,1,0,0,0,0
Amharic,ቤተሰብን አስጨነቁ? እንጂ የምር በዚህ እ,1,1,0,0,0,0
Amharic,አቡሽ ዘለቀ ዛሬም አለቀሰ እያሉ ነው በነበርኝን።,0,0,0,0,1,0
Amharic,ሙስሊም ሞት አይፈራም ድል ለፍልስጤም,1,0,0,0,0,0
Amharic,እኔ የገረመኝ አንድ እንኳን የኢትዮጲያ ባንዲራ የለም ይሔን የሚያክል ፕሮጄክት ሲመረቅ,0,0,0,0,0,1
Amharic,አምባሳደር ርድዋን ሁሴን እንዴት ደስ በሚል አገላለፅ መሰሎት የገለፁት አንጀት አርስ ትንታኔ ዋው እንደሚሰልታችሁ አልተለያችሁም,0,0,0,1,0,0
Amharic,አምላክ ለይቶ ቀብቶእ የፈጠረውን የሰይጣን መለክተኛ ሊያጠፋው አይችልም አልቻለም ኦሮሞ የሚገርም ህዝብ ነው፣ ይህን ሁሉ ግፍ,1,0,0,0,0,0
Amharic,በትክክል፣ በጣም አሳዛኝ ነው!,0,0,0,0,1,0
Amharic,የቀድሞው ሲአይኤ አባል በ40 ዓመት እስር ተፈረደበት,0,0,0,0,0,0
Amharic,እንደም በተለያዩ ተናጋግም ነው ልጅ ናትናኤል,0,0,0,1,0,0
Amharic,ከሆነ ፈርቶም ሞት ታግሎም ምት በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በተለያዩ በ,1,0,0,0,0,0
Amharic,ከንብረት ከወደመና የሰው ህይወት ቀጠል ቡኃላ ከተማዋ ወደማረጋጋት እየገባች ነው ማለት ሞኝ ነት ነው  ሁልጌዜ ዝርፊያ ግድያ የ,1,0,0,0,0,0
Amharic,ይህ ቆሻሻ ከሚድያ አርቁት እንደ ኤርትራዊ ነው,0,1,0,0,0,0
Amharic,በሐማስ በ24 ሰዓታት ውስጥ 241 ሰዎች በጋዛ መገደላቸውን አስታወቀ,0,0,0,0,1,0
Amharic,አሁፈ በተለያዩ ተቃምታት አለኝ።,0,0,0,1,0,0
Amharic,እንዴት እንዴት ሆነን በአንድ አገር ውስጥ እንደኖርን ግርምት ነው የሚፈጥርብኝ አሁንም እኮ አማራ አርደው ደሙን በኩባያ የሚጠጡ አውሬዎች እኮ አሉ፣,1,1,0,0,1,0
Amharic,እውነት ነው ምላሽ አይሰጡም ነበር ። ነገር ግን አሁን ብሬ ተመላሽ አርገውልኛል። ለደንበኛው በቂ ማብራሪያ ቢሰጡ ጥሩ ነበር አሁንም ጉዳዩን ማስረ,0,0,0,0,0,0
Amharic,እረስህን እያበለክ እድሜ ዘለለምህን ዘረፈ ትለለክ አማራ በትግራይ ከልታማራ መከራ ይማክረዋል ዶክተር አብይ ሁሌም የእትዮጲያን ሕዝብ ይዞ ይዋጋል,1,1,0,0,0,0
Amharic,ይህ የምንመለከተው የልዩሀይላችን ወከባዕንክልት ያሳዝናል አይገባቸውም፡፡,0,0,0,0,1,0
Amharic,በሰሜን ኮሪያው ኪም ጥይት ተሽከርካሪዎች 20 ተሽከርካሪዎችን ጭነው ሩሲያ ገቡ,0,0,0,0,0,0
Amharic,አብይን ቅዠት አምኖ ወደ ጦርነት የሚማገድ ጅል ኢትዮጵያዊ የለም አብይን ቅዠ,0,1,0,0,0,0
Amharic,አንድ ነች አሁን ሃገር ውስጥ ችግር ሰው ወጥቶ በሰላም የማይገባበት ሀገር ሆነን ግድያው መፈናቀሉ ወዘተ የኑሮ ውድነቱ ሌላ ጦር,1,0,1,0,0,0
Amharic,በትግራይ ህፃናት እና እናቶች በከፋ የምግብ እጥረት ተቃዋም ነው ተባለ,0,0,0,0,1,0
Amharic,እንዲህ እራሳቸው የእማዬን ለአኣባዬ አሳከው ጽፈው ህዝብ እያጋደሉ፥መልሰው ሌላ ሰው እንደፃፈ አስመስለው ሽብር የሚዘሩትን መንግስት እስከመቸ ይታገሳል? Ethiopia,1,0,0,0,0,0
Amharic,ማነዉ ዛሬ በተለያዩ በመዋረዷ ደስ ያለዉ እስኪ,0,0,0,1,0,0
Amharic,ስከኑ ጨንቅለትና ጭፍን ጥላቻ አቁሙ... መቼ ነው የምትበስሉት,1,0,0,0,0,0
Amharic,እነሱ ስራቸውን ይሰራሉ እነሱ የፈለጉትን ስም እያወጡ ይዘውት ይዙሩ,1,0,0,0,0,0
Amharic,ስፅሁፍ ሳይሆን Live እየዋሽ ስላየሁት ብቻ አስጠላኝ እንጂ ህገመንግስትም የፃፍ ሰዎች አሉ ። እና ምንም የሚገርም ነገር የለም ። ትዝብቴ ግን ብዙ ሰዉ አያነብ,0,0,0,0,0,1
Amharic,በጣም የማከብረውና የምወደው መሪያችን,0,0,1,0,0,0
Amharic,ተዳቅለናል ከየት እንደመጣን አንታወቅም ለዚህ ነው የምንባላው ዲቃላ ለገሩም ለሰዉም አይበጂም,0,0,0,0,0,0
Amharic,አቶ ወድሙ ድሮ በጣም እወድወትና አከብረወት ነበርበዛሬው ውይይተወ ግን በ,0,1,0,0,1,0
Amharic,ባይደን የግብፁን አል ሲሲ የሜክሲኮ ፕሬዝዳንት ማለታቸው መነጋገሪያ ሆነ,0,0,0,0,0,0
Amharic,አባይ ቲቪ ዜናቹህ በጣም ደስ የሚል ወቅታዊ ጉዳዮችን ነው የምታቀርቡልን ነገርግን በጣም አጭር ነው ለዜና ሙሉ ሳዓት አዘጋጁልን እባካቹ,0,0,0,1,0,0
Amharic,ምልምል ጃጓሮች ሲመረቁ ስናይ ደስ አለን!በተለያዩ ሀይሎች ኢታማዦር ሹም ፊልድ ማርሻል ብረሀኑና የፌደሬል ፖሊስ ምክትል ክሚሸነር መላ,0,0,0,1,0,0
Amharic,እኔ ባንዲራውዎ ችግር የለብኝም የ,1,0,0,0,0,0
Amharic,ምነው ዛሬ ነውንዴ ሶማሊላንድ የተፈጠረችው 33 ዓመት የት ነበራቹ የጥቅም እንጂ የመርህ ሰዎች እንዳልሆናቹ የሚያሳይ ነው,1,0,0,0,0,0
Amharic,በቀልኮ መጨረሻዉ አያምርም እየተጎዱ መኖር በአዱኒያ ቢጎዳም በአኼራ ጥሩ ነዉ,0,0,0,0,1,0
Amharic,አሜሪካ በጋዛ ሰማይ ድሮን ለቅኝት መላኳን አመነች,0,0,0,0,0,0
Amharic,ተሣክቶልኛል ቤዬሱስ ስም ሀመን።,0,0,0,1,0,0
Amharic,ቤዬሱስ ስም ሀመን። ተሣክቶልኛል,0,0,0,1,0,0
Amharic,ታጋቾች ወደ ጋዛ ሆስፒታል መወሰዳቸውን ከስፍራው የተገኘ ቪዲዮ ማሳየቱን እስራኤል አስታወቀች,0,0,0,0,0,0
Amharic,ለመላው የክርስትና ዕምነት ተከታዮች እንኳን ለብርሃነ ትንሳሄ በሰላም አደረሳቹ! በዓሉ የሰላም እና,0,0,0,1,0,0
Amharic,ራያ ቢራ ታክስ ቢጫንበት ጥሩ ነው በነበር?,0,1,0,0,0,0
Amharic,ራያ ቢራ ታክስ ቢጫንበት ጥሩ ነው በሆነችታ?,0,1,0,0,0,0
Amharic,ራያ ቢራ ታክስ ቢጫንበት ጥሩ ነው በተለያዩ?,0,1,0,0,0,0
Amharic,ራያ ቢራ ታክስ ቢጫንበት ጥሩ ነው በተለያዩ በነበር?,0,1,0,0,0,0
Amharic,ራያ ቢራ ታክስ ቢጫንበት ጥሩ ነው በተለያዩ በሆነችታ?,0,1,0,0,0,0
Amharic,ሰበር ዜና ዮኒ ማኛ አሁን የሚገርም ነገር ከተጨባጭ ማስረጃ ጋር እነሆ18April2023 via,0,0,0,0,0,0
Amharic,ከሁለት ያጣ ላለመሆን የምታደርገውን ጥረት ሳላደንቅ አላልፍም እሷማ አንተን እንኳን block ልታደርግህ በቅጡስ መች ተቆጣችህ ምክንያት ራሷ ሰጥታ ፀጥ አለች?,0,0,0,1,0,0
Amharic,አንተ ዘር በህዝብ ተስፋ አይቆረጥም አተሳሰብ የለሽ አድር ባይ ስብእና የለሽ ተንቀሳቃ,1,1,0,0,0,0
Amharic,እንዴት አይነት መከራ ነው? በእንደራሴው ሳይሆን ከእንደራሴው ተቀበሉ፣ ያውም ከደራሲው ሳይላክላቸው ጭራሽ እጅ ነስተው ተቀበሉ፣ እንዴት አይነት መከራ ነው?,0,0,0,0,1,0
Amharic,እንዴት አይነት መከራ ነው? በእንደራሴው ሳይሆን ከእንደራሴው ተቀበሉ፣ ያውም ከደራሲው ሳይላክላቸው ጭራሽ እጅ ነስተው ተቀበሉ፣ እንዴት አይነት መከራ ነው?,0,1,0,0,0,0
Amharic,በቃለህይወት ቢኒ ቃለህይወት በሰማልን ፓስተር ሶፎኒያስ በእራስህን ከቅድስት ክብርት ድንግል ማርያም ጋር ማወዳደርህ ያሳ,0,0,0,0,1,0
